label,start,end,trading_days,benchmark_final,benchmark_return_pct,active_final,active_return_pct,excess_pct,max_drawdown_pct,buys,sells,open_positions,case,strategy,exit,entry_gate,min_ratio,max_positions,active_slot,slope_label,slope_weights
current_rule__short_mid_long,2020-01-02,2020-12-31,245,1310038.7401005484,31.003874010054844,1513319.058162461,51.33190581624609,15.517122649847014,-27.4662061908038,394,364,30,tw_bear_crash_2020,bear_crash,break_prev5_low,always,0.5,none,50000.0,short_mid_long,"ma5_up=0.5,ma60_up=0.75,ma120_up=1"
current_rule__short_long_5_240,2020-01-02,2020-12-31,245,1310038.7401005484,31.003874010054844,1509206.880805479,50.92068808054788,15.203225264135622,-27.448610411300432,396,369,27,tw_bear_crash_2020,bear_crash,break_prev5_low,always,0.5,none,50000.0,short_long_5_240,"ma5_up=0.5,ma240_up=1"
current_rule__short_ma5_0_5,2020-01-02,2020-12-31,245,1310038.7401005484,31.003874010054844,1490628.4493976212,49.062844939762115,13.785066331947714,-29.079665495956263,371,344,27,tw_bear_crash_2020,bear_crash,break_prev5_low,always,0.5,none,50000.0,short_ma5_0_5,ma5_up=0.5
current_rule__mid_ma60_1_5,2020-01-02,2020-12-31,245,1310038.7401005484,31.003874010054844,1484973.6768709207,48.49736768709207,13.353417071997864,-27.85717231056242,388,360,28,tw_bear_crash_2020,bear_crash,break_prev5_low,always,0.5,none,50000.0,mid_ma60_1_5,ma60_up=1.5
current_rule__long_ma240_1,2020-01-02,2020-12-31,245,1310038.7401005484,31.003874010054844,1483281.8819906013,48.32818819906013,13.224276243674748,-29.824270270630215,369,342,27,tw_bear_crash_2020,bear_crash,break_prev5_low,always,0.5,none,50000.0,long_ma240_1,ma240_up=1
current_rule__mid_ma60_0_75,2020-01-02,2020-12-31,245,1310038.7401005484,31.003874010054844,1482606.646328828,48.26066463288281,13.17273306093487,-29.6648061447392,360,332,28,tw_bear_crash_2020,bear_crash,break_prev5_low,always,0.5,none,50000.0,mid_ma60_0_75,ma60_up=0.75
current_rule__short_ma5_1,2020-01-02,2020-12-31,245,1310038.7401005484,31.003874010054844,1470905.7175291122,47.090571752911224,12.279558802682189,-28.810658301395588,370,341,29,tw_bear_crash_2020,bear_crash,break_prev5_low,always,0.5,none,50000.0,short_ma5_1,ma5_up=1
current_rule__long_ma120_1,2020-01-02,2020-12-31,245,1310038.7401005484,31.003874010054844,1461148.4064565809,46.11484064565809,11.534747922373235,-29.461987659280286,368,342,26,tw_bear_crash_2020,bear_crash,break_prev5_low,always,0.5,none,50000.0,long_ma120_1,ma120_up=1
current_rule__mid_long_60_120_240,2020-01-02,2020-12-31,245,1310038.7401005484,31.003874010054844,1449540.9983739587,44.954099837395866,10.648712439046125,-28.08755519183309,392,363,29,tw_bear_crash_2020,bear_crash,break_prev5_low,always,0.5,none,50000.0,mid_long_60_120_240,"ma60_up=0.75,ma120_up=1,ma240_up=1"
current_rule__no_slope,2020-01-02,2020-12-31,245,1310038.7401005484,31.003874010054844,1405781.042323397,40.5781042323397,7.30835656169222,-29.178466646763034,360,334,26,tw_bear_crash_2020,bear_crash,break_prev5_low,always,0.5,none,50000.0,no_slope,
